Date,Open,High,Low,Close,adj_close,Volume,chg
2/9/2004,1142.76001,1158.890015,1138.699951,1145.810059,1145.810059,7200200000,0.27
2/16/2004,1145.810059,1158.97998,1139,1144.109985,1144.109985,5821300000,-0.15
2/23/2004,1144.109985,1151.680054,1134.430054,1144.939941,1144.939941,7209000000,0.07
3/1/2004,1144.939941,1163.22998,1143.780029,1156.859985,1156.859985,6971600000,1.04
3/8/2004,1156.859985,1159.939941,1105.869995,1120.569946,1120.569946,7680600000,-3.14
3/15/2004,1120.569946,1125.76001,1102.609985,1109.780029,1109.780029,7418000000,-0.96
3/22/2004,1109.780029,1115.27002,1087.160034,1108.060059,1108.060059,7229100000,-0.15
3/29/2004,1108.060059,1144.810059,1108.060059,1141.810059,1141.810059,7488500000,3.05
4/5/2004,1141.810059,1150.569946,1134.52002,1139.319946,1139.319946,5470000000,-0.22
4/12/2004,1139.319946,1147.780029,1120.75,1134.609985,1134.609985,7129800000,-0.41
4/19/2004,1134.560059,1142.77002,1116.030029,1140.599976,1140.599976,7664300000,0.53
4/26/2004,1140.599976,1146.560059,1107.22998,1107.300049,1107.300049,8157900000,-2.92
5/3/2004,1107.300049,1127.73999,1098.630005,1098.699951,1098.699951,7865600000,-0.78
5/10/2004,1098.699951,1102.77002,1076.319946,1095.699951,1095.699951,7896800000,-0.27
5/17/2004,1095.699951,1105.930054,1079.359985,1093.560059,1093.560059,6801300000,-0.20
5/24/2004,1093.560059,1123.949951,1090.73999,1120.680054,1120.680054,6762700000,2.48
5/31/2004,1120.680054,1129.170044,1113.319946,1122.5,1122.5,4837400000,0.16
6/7/2004,1122.5,1142.180054,1122.5,1136.469971,1136.469971,4839500000,1.24
6/14/2004,1136.469971,1138.959961,1122.160034,1135.02002,1135.02002,6491000000,-0.13
6/21/2004,1135.02002,1146.339966,1124.369995,1134.430054,1134.430054,7158200000,-0.05
6/28/2004,1134.430054,1144.199951,1123.060059,1125.380005,1125.380005,6784100000,-0.80
7/5/2004,1125.380005,1125.380005,1108.719971,1112.810059,1112.810059,5199300000,-1.12
7/12/2004,1112.810059,1119.599976,1101.069946,1101.390015,1101.390015,6635300000,-1.03
7/19/2004,1101.390015,1116.27002,1083.560059,1086.199951,1086.199951,7463500000,-1.38
7/26/2004,1086.199951,1103.72998,1078.780029,1101.719971,1101.719971,7406800000,1.43
8/2/2004,1101.719971,1108.599976,1062.22998,1063.969971,1063.969971,6901900000,-3.43
8/9/2004,1063.969971,1079.040039,1060.719971,1064.800049,1064.800049,6322200000,0.08
8/16/2004,1064.800049,1100.26001,1064.800049,1098.349976,1098.349976,6205800000,3.15
8/23/2004,1098.349976,1109.680054,1092.819946,1107.77002,1107.77002,5175600000,0.86
8/30/2004,1107.77002,1120.800049,1094.719971,1113.630005,1113.630005,5165970000,0.53
9/6/2004,1113.630005,1125.26001,1113.619995,1123.920044,1123.920044,5093200000,0.92
9/13/2004,1123.920044,1130.140015,1119.819946,1128.550049,1128.550049,6296800000,0.41
9/20/2004,1128.550049,1131.540039,1108.050049,1110.109985,1110.109985,6444200000,-1.63
9/27/2004,1110.109985,1131.640015,1101.290039,1131.5,1131.5,7393200000,1.93
10/4/2004,1131.5,1142.050049,1120.189941,1122.140015,1122.140015,7108200000,-0.83
10/11/2004,1122.140015,1127.01001,1102.060059,1108.199951,1108.199951,6944700000,-1.24
10/18/2004,1108.199951,1117.959961,1094.25,1095.73999,1095.73999,7939100000,-1.12
10/25/2004,1095.73999,1131.400024,1090.290039,1130.199951,1130.199951,7936800000,3.14
11/1/2004,1130.199951,1170.869995,1127.599976,1166.170044,1166.170044,8329500000,3.18
11/8/2004,1166.170044,1184.170044,1162.319946,1184.170044,1184.170044,7238400000,1.54
11/15/2004,1184.170044,1188.459961,1169.189941,1170.339966,1170.339966,7485200000,-1.17
11/22/2004,1170.339966,1186.619995,1167.890015,1182.650024,1182.650024,4475180000,1.05
11/29/2004,1182.650024,1197.459961,1172.369995,1191.170044,1191.170044,8046400000,0.72
12/6/2004,1191.170044,1192.410034,1173.790039,1188,1188,7481900000,-0.27
12/13/2004,1188,1207.969971,1188,1194.199951,1194.199951,8805200000,0.52
12/20/2004,1194.199951,1213.660034,1193.359985,1210.130005,1210.130005,5253400000,1.33
12/27/2004,1210.130005,1217.329956,1204.920044,1211.920044,1211.920044,4447600000,0.15
1/3/2005,1211.920044,1217.800049,1182.160034,1186.189941,1186.189941,8017700000,-2.12
1/10/2005,1186.189941,1194.780029,1175.640015,1184.52002,1184.52002,7387000000,-0.14
1/17/2005,1184.52002,1195.97998,1167.819946,1167.869995,1167.869995,6431000000,-1.41
1/24/2005,1167.869995,1177.5,1163.75,1171.359985,1171.359985,7983300000,0.30
1/31/2005,1171.359985,1203.469971,1171.359985,1203.030029,1203.030029,8126140000,2.70
2/7/2005,1203.030029,1208.380005,1191.540039,1205.300049,1205.300049,7328450000,0.19
2/14/2005,1205.300049,1212.439941,1197.349976,1201.589966,1201.589966,7438680000,-0.31
2/21/2005,1201.589966,1212.150024,1184.160034,1211.369995,1211.369995,6288460000,0.81
2/28/2005,1211.369995,1224.76001,1198.130005,1222.119995,1222.119995,8325140000,0.89
3/7/2005,1222.119995,1229.109985,1198.150024,1200.079956,1200.079956,7770730000,-1.80
3/14/2005,1200.079956,1210.540039,1182.780029,1189.650024,1189.650024,8530450000,-0.87
3/21/2005,1189.650024,1189.650024,1168.699951,1171.420044,1171.420044,7902500000,-1.53
3/28/2005,1171.420044,1189.800049,1163.689941,1172.920044,1172.920044,10449500000,0.13
4/4/2005,1172.790039,1191.880005,1167.719971,1181.199951,1181.199951,9309920000,0.71
4/11/2005,1181.199951,1190.170044,1141.920044,1142.619995,1142.619995,10599880000,-3.27
4/18/2005,1142.619995,1159.949951,1136.150024,1152.119995,1152.119995,10894860000,0.83
4/25/2005,1152.119995,1164.800049,1139.189941,1156.849976,1156.849976,10450920000,0.41
5/2/2005,1156.849976,1178.619995,1154.709961,1171.349976,1171.349976,10157840000,1.25
5/9/2005,1171.349976,1178.869995,1146.180054,1154.050049,1154.050049,9765530000,-1.48
5/16/2005,1154.050049,1191.219971,1153.640015,1189.280029,1189.280029,9418050000,3.05
5/23/2005,1189.280029,1199.560059,1185.959961,1198.780029,1198.780029,8139890000,0.80
5/30/2005,1198.780029,1205.640015,1191.030029,1196.02002,1196.02002,7092090000,-0.23
6/6/2005,1196.02002,1208.849976,1191.089966,1198.109985,1198.109985,8602280000,0.17
6/13/2005,1198.109985,1219.550049,1194.51001,1216.959961,1216.959961,9383350000,1.57
6/20/2005,1216.959961,1219.589966,1191.449951,1191.569946,1191.569946,9707200000,-2.09
6/27/2005,1191.569946,1204.069946,1188.300049,1194.439941,1194.439941,8983620000,0.24
7/4/2005,1194.439941,1212.72998,1183.550049,1211.859985,1211.859985,7542540000,1.46
7/11/2005,1211.859985,1233.160034,1211.859985,1227.920044,1227.920044,9355920000,1.33
7/18/2005,1227.920044,1236.560059,1221.130005,1233.680054,1233.680054,9583550000,0.47
7/25/2005,1233.680054,1245.150024,1228.150024,1234.180054,1234.180054,9388840000,0.04
8/1/2005,1234.180054,1245.859985,1225.619995,1226.420044,1226.420044,9671470000,-0.63
8/8/2005,1226.420044,1242.689941,1222.670044,1230.390015,1230.390015,9524840000,0.32
8/15/2005,1230.400024,1236.23999,1215.930054,1219.709961,1219.709961,8609400000,-0.87
8/22/2005,1219.709961,1228.959961,1204.22998,1205.099976,1205.099976,8342950000,-1.20
8/29/2005,1205.099976,1227.290039,1201.069946,1218.02002,1218.02002,9751450000,1.07
9/5/2005,1218.02002,1243.130005,1218.02002,1241.47998,1241.47998,7947730000,1.93
9/12/2005,1241.47998,1242.599976,1224.849976,1237.910034,1237.910034,11238970000,-0.29
9/19/2005,1237.910034,1237.910034,1205.349976,1215.290039,1215.290039,11341680000,-1.83
9/26/2005,1215.290039,1229.569946,1211.109985,1228.810059,1228.810059,10379110000,1.11
10/3/2005,1228.810059,1233.339966,1181.920044,1195.900024,1195.900024,11903800000,-2.68
10/10/2005,1195.900024,1196.52002,1168.199951,1186.569946,1186.569946,11526400000,-0.78
10/17/2005,1186.569946,1197.300049,1170.550049,1179.589966,1179.589966,12043340000,-0.59
10/24/2005,1179.589966,1204.01001,1178.890015,1198.410034,1198.410034,11752780000,1.60
10/31/2005,1198.410034,1224.699951,1198.410034,1220.140015,1220.140015,12440550000,1.81
11/7/2005,1220.140015,1235.699951,1215.050049,1234.719971,1234.719971,10318690000,1.19
11/14/2005,1234.719971,1249.579956,1226.410034,1248.27002,1248.27002,11132060000,1.10
11/21/2005,1248.27002,1270.640015,1246.900024,1268.25,1268.25,7119110000,1.60
11/28/2005,1268.25,1268.439941,1249.390015,1265.079956,1265.079956,11400340000,-0.25
12/5/2005,1265.079956,1272.890015,1250.910034,1259.369995,1259.369995,10605000000,-0.45
12/12/2005,1259.369995,1275.800049,1255.52002,1267.319946,1267.319946,11176870000,0.63
12/19/2005,1267.319946,1270.51001,1257.209961,1268.660034,1268.660034,9444980000,0.11
12/26/2005,1268.660034,1271.829956,1246.589966,1248.290039,1248.290039,5788870000,-1.61
1/2/2006,1248.290039,1286.089966,1245.73999,1285.449951,1285.449951,9949800000,2.98
1/9/2006,1285.449951,1294.900024,1282.780029,1287.609985,1287.609985,11605560000,0.17
1/16/2006,1287.609985,1287.790039,1260.920044,1261.48999,1261.48999,9703000000,-2.03
1/23/2006,1261.48999,1286.380005,1259.420044,1283.719971,1283.719971,12962250000,1.76
1/30/2006,1283.719971,1287.939941,1261.02002,1264.030029,1264.030029,12427960000,-1.53
2/6/2006,1264.030029,1274.560059,1253.609985,1266.98999,1266.98999,11687560000,0.23
2/13/2006,1266.98999,1289.469971,1258.339966,1287.23999,1287.23999,10985360000,1.60
2/20/2006,1287.23999,1294.170044,1281.329956,1289.430054,1289.430054,8403920000,0.17
2/27/2006,1289.430054,1297.569946,1278.660034,1287.22998,1287.22998,11302040000,-0.17
3/6/2006,1287.22998,1288.22998,1268.420044,1281.420044,1281.420044,11254670000,-0.45
3/13/2006,1281.579956,1310.449951,1281.579956,1307.25,1307.25,11370400000,2.02
3/20/2006,1307.25,1310.880005,1295.810059,1302.949951,1302.949951,10471020000,-0.33
3/27/2006,1302.949951,1310.150024,1291.839966,1294.869995,1294.869995,10853090000,-0.62
4/3/2006,1302.880005,1314.069946,1294.180054,1295.5,1295.5,11425910000,0.05
4/10/2006,1295.51001,1300.73999,1282.959961,1289.119995,1289.119995,7961240000,-0.49
4/17/2006,1289.119995,1318.160034,1280.73999,1311.280029,1311.280029,11742950000,1.72
4/24/2006,1311.280029,1316.040039,1295.569946,1310.609985,1310.609985,12178330000,-0.05
5/1/2006,1310.609985,1326.530029,1303.459961,1325.76001,1325.76001,11961950000,1.16
5/8/2006,1325.76001,1326.699951,1290.380005,1291.23999,1291.23999,11676630000,-2.60
5/15/2006,1291.189941,1297.880005,1256.280029,1267.030029,1267.030029,13241860000,-1.87
5/22/2006,1267.030029,1280.540039,1245.339966,1280.160034,1280.160034,12564040000,1.04
5/29/2006,1280.040039,1290.680054,1259.380005,1288.219971,1288.219971,9524050000,0.63
6/5/2006,1288.160034,1288.160034,1235.180054,1252.300049,1252.300049,13413080000,-2.79
6/12/2006,1252.27002,1258.640015,1219.290039,1251.540039,1251.540039,13689640000,-0.06
6/19/2006,1251.540039,1257.959961,1237.170044,1244.5,1244.5,11276830000,-0.56
6/26/2006,1244.5,1276.300049,1237.589966,1270.199951,1270.199951,11838010000,2.07
7/3/2006,1270.060059,1280.380005,1263.130005,1265.47998,1265.47998,7276850000,-0.37
7/10/2006,1265.459961,1274.060059,1228.449951,1236.199951,1236.199951,11428770000,-2.31
7/17/2006,1236.199951,1262.560059,1224.540039,1240.290039,1240.290039,12379810000,0.33
7/24/2006,1240.25,1280.420044,1240.25,1278.550049,1278.550049,12801490000,3.08
7/31/2006,1278.530029,1292.920044,1265.709961,1279.359985,1279.359985,12859150000,0.06
8/7/2006,1279.310059,1283.73999,1261.300049,1266.73999,1266.73999,11465410000,-0.99
8/14/2006,1266.670044,1302.300049,1266.670044,1302.300049,1302.300049,11498940000,2.81
8/21/2006,1302.300049,1302.48999,1289.819946,1295.089966,1295.089966,9159550000,-0.55
8/28/2006,1295.089966,1312.030029,1293.969971,1311.01001,1311.01001,9764390000,1.23
9/4/2006,1310.939941,1314.670044,1292.130005,1298.920044,1298.920044,8903090000,-0.92
9/11/2006,1298.859985,1324.650024,1290.930054,1319.660034,1319.660034,13444480000,1.60
9/18/2006,1319.849976,1328.530029,1310.939941,1314.780029,1314.780029,12049320000,-0.37
9/25/2006,1314.780029,1340.280029,1311.579956,1335.849976,1335.849976,12804030000,1.60
10/2/2006,1335.819946,1353.790039,1327.099976,1349.589966,1349.589966,13197290000,1.03
10/9/2006,1349.579956,1366.630005,1343.569946,1365.619995,1365.619995,11829580000,1.19
10/16/2006,1365.609985,1372.869995,1356.869995,1368.599976,1368.599976,12630620000,0.22
10/23/2006,1368.579956,1389.449951,1363.939941,1377.339966,1377.339966,13562660000,0.64
10/30/2006,1377.300049,1381.949951,1360.97998,1364.300049,1364.300049,13460540000,-0.95
11/6/2006,1364.27002,1388.920044,1364.27002,1380.900024,1380.900024,13287010000,1.22
11/13/2006,1380.579956,1403.76001,1378.800049,1401.199951,1401.199951,13806780000,1.47
11/20/2006,1401.170044,1407.890015,1397.849976,1400.949951,1400.949951,8214910000,-0.02
11/27/2006,1400.949951,1406.300049,1377.829956,1396.709961,1396.709961,14949140000,-0.30
12/4/2006,1396.670044,1418.27002,1396.670044,1409.839966,1409.839966,13430910000,0.94
12/11/2006,1409.810059,1431.630005,1404.75,1427.089966,1427.089966,13539610000,1.22
12/18/2006,1427.079956,1431.810059,1410.280029,1410.76001,1410.76001,11642830000,-1.14
12/25/2006,1410.75,1427.719971,1410.449951,1418.300049,1418.300049,6164450000,0.53
1/1/2007,1418.030029,1429.420044,1405.75,1409.709961,1409.709961,9353020000,-0.61
1/8/2007,1409.26001,1431.22998,1403.969971,1430.72998,1430.72998,14110730000,1.49
1/15/2007,1430.72998,1435.27002,1424.209961,1430.5,1430.5,10889710000,-0.02
1/22/2007,1430.469971,1440.689941,1416.959961,1422.180054,1422.180054,13919320000,-0.58
1/29/2007,1422.030029,1449.329956,1418.459961,1448.390015,1448.390015,13897760000,1.84
2/5/2007,1448.329956,1452.98999,1433.439941,1438.060059,1438.060059,13434950000,-0.71
2/12/2007,1438,1457.969971,1431.439941,1455.540039,1455.540039,12637490000,1.22
2/19/2007,1455.530029,1461.569946,1448.359985,1451.189941,1451.189941,9475560000,-0.30
2/26/2007,1451.040039,1456.949951,1380.869995,1387.170044,1387.170044,17999820000,-4.41
3/5/2007,1387.109985,1410.150024,1373.969971,1402.839966,1402.839966,15617930000,1.13
3/12/2007,1402.800049,1409.339966,1363.97998,1386.949951,1386.949951,16123460000,-1.13
3/19/2007,1386.949951,1438.890015,1386.949951,1436.109985,1436.109985,14506880000,3.54
3/26/2007,1436.109985,1437.650024,1408.900024,1420.859985,1420.859985,14186810000,-1.06
4/2/2007,1420.829956,1444.880005,1416.369995,1443.76001,1443.76001,10771190000,1.61
4/9/2007,1443.77002,1453.109985,1433.910034,1452.849976,1452.849976,13270300000,0.63
4/16/2007,1452.839966,1484.73999,1452.839966,1484.349976,1484.349976,15005590000,2.17
4/23/2007,1484.329956,1498.02002,1473.73999,1494.069946,1494.069946,14891970000,0.65
4/30/2007,1494.069946,1510.339966,1476.699951,1505.619995,1505.619995,15453470000,0.77
5/7/2007,1505.569946,1513.800049,1491.420044,1505.849976,1505.849976,14028380000,0.02
5/14/2007,1505.76001,1522.75,1498.339966,1522.75,1522.75,14590190000,1.12
5/21/2007,1522.75,1532.430054,1505.180054,1515.72998,1515.72998,15091900000,-0.46
5/28/2007,1515.550049,1540.560059,1510.060059,1536.339966,1536.339966,11814550000,1.36
6/4/2007,1536.280029,1540.530029,1487.410034,1507.670044,1507.670044,15174500000,-1.87
6/11/2007,1507.640015,1538.709961,1492.650024,1532.910034,1532.910034,14879070000,1.67
6/18/2007,1532.900024,1537.319946,1500.73999,1502.560059,1502.560059,16086160000,-1.98
6/25/2007,1502.560059,1517.530029,1484.180054,1503.349976,1503.349976,16256050000,0.05
7/2/2007,1504.660034,1532.400024,1504.660034,1530.439941,1530.439941,9274250000,1.80
7/9/2007,1530.430054,1555.099976,1506.099976,1552.5,1552.5,15333250000,1.44
7/16/2007,1552.5,1555.900024,1529.199951,1534.099976,1534.099976,16317700000,-1.19
7/23/2007,1534.060059,1547.22998,1458.949951,1458.949951,1458.949951,20758930000,-4.90
7/30/2007,1458.930054,1488.300049,1432.800049,1433.060059,1433.060059,22551040000,-1.77
8/6/2007,1433.040039,1503.890015,1427.390015,1453.640015,1453.640015,26711530000,1.44
8/13/2007,1453.420044,1466.290039,1370.599976,1445.939941,1445.939941,21881180000,-0.53
8/20/2007,1445.939941,1479.400024,1430.540039,1479.369995,1479.369995,15268400000,2.31
8/27/2007,1479.359985,1481.469971,1432.01001,1473.98999,1473.98999,13622910000,-0.36
9/3/2007,1473.959961,1496.400024,1449.069946,1453.550049,1453.550049,11408870000,-1.39
9/10/2007,1453.5,1489.579956,1439.290039,1484.25,1484.25,14255590000,2.11
9/17/2007,1484.23999,1538.73999,1471.819946,1525.75,1525.75,16791240000,2.80
9/24/2007,1525.75,1533.73999,1507.130005,1526.75,1526.75,15354000000,0.07
10/1/2007,1527.290039,1561.910034,1527.25,1557.589966,1557.589966,15058680000,2.02
10/8/2007,1556.51001,1576.089966,1546.719971,1561.800049,1561.800049,14717400000,0.27
10/15/2007,1562.25,1564.73999,1500.26001,1500.630005,1500.630005,17376100000,-3.92
10/22/2007,1497.790039,1535.530029,1489.560059,1535.280029,1535.280029,18580330000,2.31
10/29/2007,1536.920044,1552.76001,1492.530029,1509.650024,1509.650024,18817530000,-1.67
11/5/2007,1505.609985,1520.77002,1448.51001,1453.699951,1453.699951,22078420000,-3.71
11/12/2007,1453.660034,1492.140015,1438.530029,1458.73999,1458.73999,20475180000,0.35
11/19/2007,1456.699951,1456.699951,1415.640015,1440.699951,1440.699951,14683750000,-1.24
11/26/2007,1440.73999,1488.939941,1406.099976,1481.140015,1481.140015,20482140000,2.81
12/3/2007,1479.630005,1510.630005,1460.660034,1504.660034,1504.660034,17076810000,1.59
12/10/2007,1505.109985,1523.569946,1467.780029,1467.949951,1467.949951,18510280000,-2.44
12/17/2007,1465.050049,1485.400024,1435.650024,1484.459961,1484.459961,18729500000,1.12
12/24/2007,1484.550049,1498.849976,1471.699951,1478.48999,1478.48999,8064200000,-0.40
12/31/2007,1475.25,1475.829956,1411.189941,1411.630005,1411.630005,13489030000,-4.52
1/7/2008,1414.069946,1430.280029,1378.699951,1401.02002,1401.02002,23944010000,-0.75
1/14/2008,1402.910034,1417.890015,1312.51001,1325.189941,1325.189941,25032320000,-5.41
1/21/2008,1312.939941,1368.560059,1270.050049,1330.609985,1330.609985,20403920000,0.41
1/28/2008,1330.699951,1396.02002,1322.26001,1395.420044,1395.420044,22697710000,4.87
2/4/2008,1395.380005,1395.380005,1316.75,1331.290039,1331.290039,20177290000,-4.60
2/11/2008,1331.920044,1369.22998,1320.319946,1349.98999,1349.98999,18722260000,1.40
2/18/2008,1355.859985,1367.939941,1327.040039,1353.109985,1353.109985,14753390000,0.23
2/25/2008,1352.75,1388.339966,1325.420044,1330.630005,1330.630005,20232420000,-1.66
3/3/2008,1330.449951,1344.189941,1282.430054,1293.369995,1293.369995,22041330000,-2.80
3/10/2008,1293.160034,1333.26001,1272.660034,1288.140015,1288.140015,24011740000,-0.40
3/17/2008,1283.209961,1341.51001,1256.97998,1329.51001,1329.51001,22522410000,3.21
3/24/2008,1330.290039,1359.680054,1312.949951,1315.219971,1315.219971,20424700000,-1.07
3/31/2008,1315.920044,1380.910034,1312.810059,1370.400024,1370.400024,20877750000,4.20
4/7/2008,1373.689941,1386.73999,1331.209961,1332.829956,1332.829956,18316890000,-2.74
4/14/2008,1332.199951,1395.900024,1324.349976,1390.329956,1390.329956,19342880000,4.31
4/21/2008,1387.719971,1399.109985,1369.839966,1397.839966,1397.839966,19698890000,0.54
4/28/2008,1397.959961,1422.719971,1383.069946,1413.900024,1413.900024,20333020000,1.15
5/5/2008,1415.339966,1421.569946,1384.109985,1388.280029,1388.280029,18756220000,-1.81
5/12/2008,1389.400024,1425.819946,1386.199951,1425.349976,1425.349976,19047660000,2.67
5/19/2008,1425.280029,1440.23999,1373.719971,1375.930054,1375.930054,19528620000,-3.47
5/26/2008,1375.969971,1406.319946,1373.069946,1400.380005,1400.380005,15256170000,1.78
6/2/2008,1399.619995,1404.050049,1359.900024,1360.680054,1360.680054,21571790000,-2.83
6/9/2008,1360.829956,1370.630005,1331.290039,1360.030029,1360.030029,22634280000,-0.05
6/16/2008,1358.849976,1366.589966,1314.459961,1317.930054,1317.930054,22219040000,-3.10
6/23/2008,1319.77002,1335.630005,1272,1278.380005,1278.380005,25156600000,-3.00
6/30/2008,1278.060059,1292.170044,1252.01001,1262.900024,1262.900024,19402300000,-1.21
7/7/2008,1262.900024,1277.359985,1225.349976,1239.48999,1239.48999,29063160000,-1.85
7/14/2008,1241.609985,1262.310059,1200.439941,1260.680054,1260.680054,32555620000,1.71
7/21/2008,1261.819946,1291.170044,1248.829956,1257.76001,1257.76001,28317240000,-0.23
7/28/2008,1257.76001,1284.930054,1234.369995,1260.310059,1260.310059,25359450000,0.20
8/4/2008,1253.27002,1297.849976,1247.449951,1296.319946,1296.319946,20941200000,2.86
8/11/2008,1294.420044,1313.150024,1274.859985,1298.199951,1298.199951,22672020000,0.15
8/18/2008,1298.140015,1300.219971,1261.160034,1292.199951,1292.199951,20317740000,-0.46
8/25/2008,1290.469971,1300.680054,1263.209961,1282.829956,1282.829956,17650180000,-0.73
9/1/2008,1287.829956,1303.040039,1217.22998,1242.310059,1242.310059,20070120000,-3.16
9/8/2008,1249.5,1274.420044,1211.540039,1251.699951,1251.699951,34417920000,0.76
9/15/2008,1250.920044,1265.119995,1133.5,1255.079956,1255.079956,46641070000,0.27
9/22/2008,1255.369995,1255.369995,1179.790039,1213.27002,1213.27002,26635470000,-3.33
9/29/2008,1209.069946,1209.069946,1098.140015,1099.22998,1099.22998,31026630000,-9.40
10/6/2008,1097.560059,1097.560059,839.799988,899.219971,899.219971,42016790000,-18.20
10/13/2008,912.75,1044.310059,865.830017,940.549988,940.549988,36533970000,4.60
10/20/2008,943.51001,985.440002,852.849976,876.77002,876.77002,30185400000,-6.78
10/27/2008,874.280029,984.380005,845.27002,968.75,968.75,32302980000,10.49
11/3/2008,968.669983,1007.51001,899.72998,930.98999,930.98999,26484080000,-3.90
11/10/2008,936.75,951.950012,818.690002,873.289978,873.289978,29064670000,-6.20
11/17/2008,873.22998,882.289978,741.02002,800.030029,800.030029,36745200000,-8.39
11/24/2008,801.200012,896.25,801.200012,896.23999,896.23999,23366260000,12.03
12/1/2008,888.609985,888.609985,815.690002,876.070007,876.070007,30469750000,-2.25
12/8/2008,882.710022,918.570007,851.349976,879.72998,879.72998,29662270000,0.42
12/15/2008,881.070007,918.849976,857.719971,887.880005,887.880005,29279860000,0.93
12/22/2008,887.200012,887.369995,857.090027,872.799988,872.799988,12348420000,-1.70
12/29/2008,872.369995,934.72998,857.070007,931.799988,931.799988,15172440000,6.76
1/5/2009,929.169983,943.849976,888.309998,890.349976,890.349976,25219520000,-4.45
1/12/2009,890.400024,890.400024,817.039978,850.119995,850.119995,30293780000,-4.52
1/19/2009,849.640015,849.640015,804.299988,831.950012,831.950012,24519050000,-2.14
1/26/2009,832.5,877.859985,821.669983,825.880005,825.880005,28010020000,-0.73
2/2/2009,823.090027,870.75,812.869995,868.599976,868.599976,31088160000,5.17
2/9/2009,868.23999,875.01001,808.059998,826.840027,826.840027,30044110000,-4.81
2/16/2009,818.609985,818.609985,754.25,770.049988,770.049988,25606060000,-6.87
2/23/2009,773.25,780.119995,734.52002,735.090027,735.090027,37753880000,-4.54
3/2/2009,729.570007,729.570007,666.789978,683.380005,683.380005,37964220000,-7.03
3/9/2009,680.76001,758.289978,672.880005,756.549988,756.549988,37297180000,10.71
3/16/2009,758.840027,803.23999,749.929993,768.539978,768.539978,39816380000,1.58
3/23/2009,772.309998,832.97998,772.309998,815.940002,815.940002,34764100000,6.17
3/30/2009,809.070007,845.609985,779.809998,842.5,842.5,31434350000,3.26
4/6/2009,839.75,856.909973,814.530029,856.559998,856.559998,24904750000,1.67
4/13/2009,855.330017,875.630005,835.580017,869.599976,869.599976,34196510000,1.52
4/20/2009,868.27002,871.799988,826.830017,866.22998,866.22998,35415850000,-0.39
4/27/2009,862.820007,888.700012,847.119995,877.52002,877.52002,30217790000,1.30
5/4/2009,879.210022,930.169983,879.210022,929.22998,929.22998,39760120000,5.89
5/11/2009,922.98999,922.98999,878.940002,882.880005,882.880005,31688760000,-4.99
5/18/2009,886.070007,924.599976,879.609985,887,887,31698640000,0.47
5/25/2009,887,920.02002,881.460022,919.140015,919.140015,23155250000,3.62
6/1/2009,923.26001,951.690002,923.26001,940.090027,940.090027,28312350000,2.28
6/8/2009,938.119995,956.22998,926.440002,946.210022,946.210022,24331760000,0.65
6/15/2009,942.450012,942.450012,903.780029,921.22998,921.22998,25570130000,-2.64
6/22/2009,918.130005,922,888.859985,918.900024,918.900024,25599580000,-0.25
6/29/2009,919.859985,931.919983,896.419983,896.419983,896.419983,16689730000,-2.45
7/6/2009,894.27002,898.719971,869.320007,879.130005,879.130005,23366910000,-1.93
7/13/2009,879.570007,943.960022,875.320007,940.380005,940.380005,23927320000,6.97
7/20/2009,942.070007,979.789978,940.98999,979.26001,979.26001,25016500000,4.13
7/27/2009,978.630005,996.679993,968.650024,987.47998,987.47998,26474660000,0.84
8/3/2009,990.219971,1018,990.219971,1010.47998,1010.47998,32139730000,2.33
8/10/2009,1008.890015,1013.140015,992.400024,1004.090027,1004.090027,26868820000,-0.63
8/17/2009,998.179993,1027.589966,978.51001,1026.130005,1026.130005,23323250000,2.20
8/24/2009,1026.589966,1039.469971,1016.200012,1028.930054,1028.930054,28722910000,0.27
8/31/2009,1025.209961,1028.449951,991.969971,1016.400024,1016.400024,26431300000,-1.22
9/7/2009,1018.669983,1048.180054,1018.669983,1042.72998,1042.72998,20551690000,2.59
9/14/2009,1040.150024,1074.77002,1035,1068.300049,1068.300049,30234840000,2.45
9/21/2009,1067.140015,1080.150024,1041.170044,1044.380005,1044.380005,25406510000,-2.24
9/28/2009,1045.380005,1069.619995,1019.950012,1025.209961,1025.209961,26050400000,-1.84
10/5/2009,1026.869995,1071.51001,1025.920044,1071.48999,1071.48999,22333550000,4.51
10/12/2009,1071.630005,1096.560059,1066.709961,1087.680054,1087.680054,23701850000,1.51
10/19/2009,1088.219971,1101.359985,1074.310059,1079.599976,1079.599976,25592330000,-0.74
10/26/2009,1080.359985,1091.75,1033.380005,1036.189941,1036.189941,30408570000,-4.02
11/2/2009,1036.180054,1071.47998,1029.380005,1069.300049,1069.300049,26451130000,3.20
11/9/2009,1072.310059,1105.369995,1072.310059,1093.47998,1093.47998,21094360000,2.26
11/16/2009,1094.130005,1113.689941,1086.810059,1091.380005,1091.380005,20612520000,-0.19
11/23/2009,1094.859985,1112.380005,1083.73999,1091.48999,1091.48999,12928000000,0.01
11/30/2009,1091.069946,1119.130005,1086.25,1105.97998,1105.97998,22677340000,1.33
12/7/2009,1105.52002,1110.719971,1085.890015,1106.410034,1106.410034,20754380000,0.04
12/14/2009,1107.839966,1116.209961,1093.880005,1102.469971,1102.469971,28364370000,-0.36
12/21/2009,1105.310059,1126.47998,1105.310059,1126.47998,1126.47998,12053050000,2.18
