Date,Close,chg
3/30/2010,1020.5,0.073547438
3/31/2010,1016.25,-0.416462518
4/1/2010,1024.75,0.836408364
4/5/2010,1034,0.902659185
4/6/2010,1036.75,0.265957447
4/7/2010,1030,-0.651073065
4/8/2010,1034.75,0.461165049
4/9/2010,1043.5,0.845614883
4/12/2010,1043.5,0
4/13/2010,1044,0.047915668
4/14/2010,1057.5,1.293103448
4/15/2010,1059.5,0.189125296
4/16/2010,1041.25,-1.722510618
4/19/2010,1046.5,0.504201681
4/20/2010,1056.5,0.955566173
4/21/2010,1051.5,-0.473260767
4/22/2010,1052.75,0.118877794
4/23/2010,1063.25,0.997387794
4/26/2010,1059.25,-0.376205032
4/27/2010,1032,-2.572574935
4/28/2010,1041,0.872093023
4/29/2010,1056.25,1.46493756
4/30/2010,1034.5,-2.059171598
5/3/2010,1049.5,1.449975834
5/4/2010,1023.5,-2.477370176
5/5/2010,1015,-0.830483635
5/6/2010,973.5,-4.088669951
5/7/2010,958,-1.592193118
5/10/2010,1007.5,5.167014614
5/11/2010,1003.25,-0.421836228
5/12/2010,1020.75,1.744330924
5/13/2010,1007.75,-1.273573353
5/14/2010,986.25,-2.133465641
5/17/2010,985.5,-0.076045627
5/18/2010,969.75,-1.598173516
5/19/2010,961,-0.902294406
5/20/2010,921,-4.162330905
5/21/2010,935.5,1.574375679
5/24/2010,922,-1.443078568
5/25/2010,924,0.21691974
5/26/2010,912.25,-1.271645022
5/27/2010,952,4.35735818
5/28/2010,939.5,-1.31302521
6/1/2010,920.5,-2.022352315
6/2/2010,947.75,2.960347637
6/3/2010,954.5,0.712213136
6/4/2010,917,-3.928758512
6/7/2010,899,-1.962922574
6/8/2010,910.25,1.251390434
6/9/2010,906.5,-0.411974732
6/10/2010,934.75,3.116381688
6/11/2010,940.25,0.588392618
6/14/2010,941.5,0.132943366
6/15/2010,964.5,2.44291025
6/16/2010,964.75,0.025920166
6/17/2010,967,0.233221042
6/18/2010,965.5,-0.155118925
6/21/2010,965.75,0.02589332
6/22/2010,945.75,-2.07092933
6/23/2010,942.75,-0.317208565
6/24/2010,925.75,-1.803235216
6/25/2010,930,0.459087227
6/28/2010,926.25,-0.403225806
6/29/2010,890.5,-3.859649123
6/30/2010,881.75,-0.982594048
7/1/2010,877,-0.538701446
7/2/2010,869.5,-0.855188141
7/6/2010,879.5,1.150086256
7/7/2010,914.5,3.979533826
7/8/2010,922.25,0.847457627
7/9/2010,927.75,0.596367579
7/12/2010,931.75,0.431150633
7/13/2010,945,1.422055272
7/14/2010,946.25,0.132275132
7/15/2010,945.75,-0.052840159
7/16/2010,918.25,-2.907745176
7/19/2010,919,0.081677103
7/20/2010,935.25,1.768226333
7/21/2010,919.25,-1.710772521
7/22/2010,943,2.583627958
7/23/2010,955.75,1.352067869
7/26/2010,964.75,0.941668846
7/27/2010,966.25,0.155480694
7/28/2010,957.25,-0.931435964
7/29/2010,952.25,-0.52232959
7/30/2010,953.5,0.131268049
8/2/2010,977,2.46460409
8/3/2010,973.5,-0.358239509
8/4/2010,979.75,0.642013354
8/5/2010,978.75,-0.102066854
8/6/2010,974.75,-0.408684547
8/9/2010,980.75,0.615542447
8/10/2010,975,-0.586286006
8/11/2010,940.25,-3.564102564
8/12/2010,934.5,-0.611539484
8/13/2010,931.25,-0.347779561
8/16/2010,932.25,0.10738255
8/17/2010,944.25,1.287208367
8/18/2010,942,-0.238284353
8/19/2010,926.5,-1.645435244
8/20/2010,925.5,-0.107933081
8/23/2010,920.75,-0.513236089
8/24/2010,905,-1.710562042
8/25/2010,909.75,0.524861878
8/26/2010,900,-1.071723001
8/27/2010,919,2.111111111
8/30/2010,900.25,-2.040261153
8/31/2010,903.5,0.36101083
9/1/2010,937,3.707802988
9/2/2010,944.75,0.827107791
9/3/2010,958.75,1.481873512
9/7/2010,946.5,-1.277705346
9/8/2010,954.5,0.845219229
9/9/2010,957.5,0.314300681
9/10/2010,965,0.783289817
9/13/2010,976.25,1.165803109
9/14/2010,975.75,-0.051216389
9/15/2010,980.75,0.512426339
9/16/2010,982.5,0.178434871
9/17/2010,979.75,-0.279898219
9/20/2010,996.5,1.709619801
9/21/2010,994.75,-0.175614651
9/22/2010,989.75,-0.502638854
9/23/2010,980.5,-0.934579439
9/24/2010,1003.25,2.320244773
9/27/2010,997.75,-0.548218291
9/28/2010,1001.75,0.40090203
9/29/2010,1001,-0.074868979
9/30/2010,996.75,-0.424575425
10/1/2010,1002.25,0.551793328
10/4/2010,994.75,-0.748316288
10/5/2010,1014.75,2.010555416
10/6/2010,1015.75,0.09854644
10/7/2010,1016.5,0.073837066
10/8/2010,1020.5,0.393507132
10/11/2010,1022.25,0.171484566
10/12/2010,1024.5,0.220102715
10/13/2010,1034.25,0.951683748
10/14/2010,1033.5,-0.072516316
10/15/2010,1035,0.145137881
10/18/2010,1038.25,0.314009662
10/19/2010,1023.75,-1.396580785
10/20/2010,1034.75,1.074481074
10/21/2010,1035.75,0.096641701
10/22/2010,1040.7,0.477914555
10/25/2010,1042.75,0.1969828
10/26/2010,1042.75,0
10/27/2010,1038.75,-0.383601055
10/28/2010,1039.25,0.048134777
10/29/2010,1039.75,0.048111619
11/1/2010,1043,0.312575138
11/2/2010,1052.75,0.934803452
11/3/2010,1057.25,0.427451912
11/4/2010,1078.5,2.009931426
11/5/2010,1082,0.324524803
11/8/2010,1080,-0.184842884
11/9/2010,1071,-0.833333333
11/10/2010,1074,0.280112045
11/11/2010,1071,-0.279329609
11/12/2010,1055.5,-1.447245565
11/15/2010,1055.75,0.023685457
11/16/2010,1034.75,-1.98910727
11/17/2010,1037.5,0.265764677
11/18/2010,1057.75,1.951807229
11/19/2010,1058.25,0.047270149
11/22/2010,1058,-0.023623907
11/23/2010,1038.25,-1.866729679
11/24/2010,1056.5,1.757765471
11/26/2010,1043.25,-1.254141032
11/29/2010,1046.5,0.31152648
11/30/2010,1039.5,-0.668896321
12/1/2010,1064.5,2.405002405
12/2/2010,1082.75,1.714419915
12/3/2010,1083.5,0.069268067
12/6/2010,1082,-0.13844024
12/7/2010,1083.25,0.115526802
12/8/2010,1088.75,0.507731364
12/9/2010,1093,0.390355913
12/10/2010,1101,0.731930467
12/13/2010,1101.25,0.02270663
12/14/2010,1101.75,0.045402951
12/15/2010,1097,-0.43113229
12/16/2010,1103.5,0.592525068
12/17/2010,1103.5,0
12/20/2010,1106.25,0.249207068
12/21/2010,1115.75,0.858757062
12/22/2010,1119.5,0.336096796
12/23/2010,1118,-0.133988388
12/27/2010,1118.25,0.02236136
12/28/2010,1119,0.067069081
12/29/2010,1120.75,0.156389634
12/30/2010,1119.5,-0.111532456
12/31/2010,1118,-0.133988388
1/3/2011,1130.25,1.095706619
1/4/2011,1130.25,0
1/5/2011,1136.75,0.575094006
1/6/2011,1135.25,-0.131955135
1/7/2011,1132.5,-0.242237393
1/10/2011,1130.5,-0.176600442
1/11/2011,1135.5,0.442282176
1/12/2011,1148.5,1.144870101
1/13/2011,1146.25,-0.195907706
1/14/2011,1154.5,0.719738277
1/18/2011,1159.75,0.454742313
1/19/2011,1143.5,-1.401164044
1/20/2011,1141.25,-0.19676432
1/21/2011,1144.75,0.306681271
1/24/2011,1153.5,0.76435903
1/25/2011,1152.5,-0.086692674
1/26/2011,1158.5,0.520607375
1/27/2011,1160.75,0.194216659
1/28/2011,1136.5,-2.089166487
1/31/2011,1147.5,0.967883854
2/1/2011,1167.75,1.764705882
2/2/2011,1165,-0.235495611
2/3/2011,1168.25,0.278969957
2/4/2011,1172.25,0.342392467
2/7/2011,1180.75,0.725101301
2/8/2011,1186.75,0.508151599
2/9/2011,1184.25,-0.210659364
2/10/2011,1183.75,-0.042220815
2/11/2011,1192.25,0.718057022
2/14/2011,1192.75,0.041937513
2/15/2011,1191.25,-0.125759799
2/16/2011,1198,0.566631689
2/17/2011,1202.75,0.396494157
2/18/2011,1207.5,0.394928289
2/22/2011,1179.5,-2.31884058
2/23/2011,1170.5,-0.763035184
2/24/2011,1167.75,-0.234942332
2/25/2011,1183.75,1.370156283
2/28/2011,1191,0.612460401
3/1/2011,1166,-2.099076406
3/2/2011,1170.75,0.407375643
3/3/2011,1194.75,2.049967969
3/4/2011,1185.25,-0.795145428
3/7/2011,1174,-0.949166842
3/8/2011,1185,0.936967632
3/9/2011,1180.5,-0.379746835
3/10/2011,1159.5,-1.778907243
3/11/2011,1171.25,1.013367831
3/14/2011,1160.5,-0.917822839
3/15/2011,1145.25,-1.314088755
3/16/2011,1124,-1.855490068
3/17/2011,1138.75,1.31227758
3/18/2011,1144.25,0.48298573
3/21/2011,1163,1.638627922
3/22/2011,1158.25,-0.408426483
3/23/2011,1162,0.3237643
3/24/2011,1175.25,1.140275387
3/25/2011,1180,0.404169326
3/28/2011,1172.25,-0.656779661
3/29/2011,1186.5,1.215611004
3/30/2011,1194,0.632111252
3/31/2011,1191,-0.251256281
4/1/2011,1197.75,0.56675063
4/4/2011,1199.25,0.125234815
4/5/2011,1196.75,-0.208463623
4/6/2011,1199,0.188009192
4/7/2011,1198.5,-0.041701418
4/8/2011,1193.75,-0.396328744
4/11/2011,1189.5,-0.356020942
4/12/2011,1178.25,-0.945775536
4/13/2011,1178.75,0.042435816
4/14/2011,1180.25,0.127253446
4/15/2011,1188.75,0.720186401
4/18/2011,1171,-1.493165089
4/19/2011,1178.5,0.640478224
4/20/2011,1198.25,1.675859143
4/21/2011,1201,0.229501356
4/25/2011,1200.75,-0.020815987
4/26/2011,1211,0.853633146
4/27/2011,1221,0.825763832
4/28/2011,1225,0.327600328
4/29/2011,1229.75,0.387755102
5/2/2011,1227.75,-0.162634682
5/3/2011,1222,-0.468336388
5/4/2011,1213,-0.736497545
5/5/2011,1205,-0.659521847
5/6/2011,1204.5,-0.041493776
5/9/2011,1212.75,0.684931507
5/10/2011,1223.75,0.907029478
5/11/2011,1208.75,-1.225740552
5/12/2011,1217.5,0.723888314
5/13/2011,1204,-1.108829569
5/16/2011,1195.5,-0.705980066
5/17/2011,1195.5,0
5/18/2011,1208.5,1.087411125
5/19/2011,1211.75,0.268928424
5/20/2011,1197.75,-1.155353827
5/23/2011,1185.25,-1.043623461
5/24/2011,1183.5,-0.147648175
5/25/2011,1186.5,0.253485425
5/26/2011,1196.5,0.842815002
5/27/2011,1200,0.29251985
5/31/2011,1214,1.166666667
6/1/2011,1182,-2.635914333
6/2/2011,1182.5,0.042301184
6/3/2011,1166.25,-1.374207188
6/6/2011,1155,-0.964630225
6/7/2011,1154.75,-0.021645022
6/8/2011,1147,-0.67114094
6/9/2011,1157.5,0.915431561
6/10/2011,1139.25,-1.576673866
6/13/2011,1141.75,0.219442616
6/14/2011,1160,1.598423473
6/15/2011,1135.5,-2.112068966
6/16/2011,1139,0.308234258
6/17/2011,1141.5,0.219490781
6/20/2011,1149.25,0.678931231
6/21/2011,1163.5,1.239939091
6/22/2011,1155.25,-0.709067469
6/23/2011,1152.5,-0.238043713
6/24/2011,1139.5,-1.127982646
6/27/2011,1151.75,1.075032909
6/28/2011,1170,1.584545257
6/29/2011,1179.75,0.833333333
6/30/2011,1191,0.953591863
7/1/2011,1210.25,1.616288833
7/5/2011,1212.25,0.165255113
7/6/2011,1211.25,-0.082491235
7/7/2011,1227.25,1.320949432
7/8/2011,1217.25,-0.814829904
7/11/2011,1194,-1.91004313
7/12/2011,1186.25,-0.649078727
7/13/2011,1187.75,0.126448894
7/14/2011,1182.25,-0.463060408
7/15/2011,1190.5,0.69782195
7/18/2011,1176,-1.21797564
7/19/2011,1196.75,1.764455782
7/20/2011,1196.75,0
7/21/2011,1218,1.775642365
7/22/2011,1216.5,-0.123152709
7/25/2011,1209,-0.616522811
7/26/2011,1201.75,-0.599669148
7/27/2011,1174.5,-2.267526524
7/28/2011,1172.25,-0.191570881
7/29/2011,1164,-0.703774792
8/1/2011,1155.25,-0.751718213
8/2/2011,1122.75,-2.813243887
8/3/2011,1130,0.645735916
8/4/2011,1074.25,-4.933628319
8/5/2011,1073.25,-0.093088201
8/8/2011,986.75,-8.059631959
8/9/2011,1047.25,6.131238916
8/10/2011,999,-4.607304846
8/11/2011,1044,4.504504505
8/12/2011,1052.25,0.790229885
8/15/2011,1074,2.066999287
8/16/2011,1067.75,-0.581936685
8/17/2011,1065.5,-0.210723484
8/18/2011,1019,-4.364148287
8/19/2011,999.5,-1.913640824
8/22/2011,998.75,-0.075037519
8/23/2011,1034,3.529411765
8/24/2011,1047.5,1.305609284
8/25/2011,1033,-1.38424821
8/26/2011,1051.5,1.79090029
8/29/2011,1083.5,3.043271517
8/30/2011,1080.25,-0.299953853
8/31/2011,1093.25,1.203425133
9/1/2011,1076.75,-1.509261377
9/2/2011,1044.75,-2.971906199
9/6/2011,1040,-0.454654223
9/7/2011,1074.5,3.317307692
9/8/2011,1061.25,-1.233131689
9/9/2011,1033.5,-2.614840989
9/12/2011,1038.5,0.483792937
9/13/2011,1046.5,0.770341839
9/14/2011,1063.5,1.624462494
9/15/2011,1085.5,2.068641279
9/16/2011,1093,0.690925841
9/19/2011,1079,-1.280878317
9/20/2011,1077.25,-0.16218721
9/21/2011,1037,-3.736365746
9/22/2011,1004.75,-3.109932498
9/23/2011,1011,0.622045285
9/26/2011,1039.75,2.84371909
9/27/2011,1050.75,1.057946622
9/28/2011,1030,-1.974779919
9/29/2011,1037.5,0.72815534
9/30/2011,1007.25,-2.915662651
10/3/2011,967.5,-3.946388682
10/4/2011,994.75,2.816537468
10/5/2011,1016.25,2.161347072
10/6/2011,1038.75,2.21402214
10/7/2011,1036.25,-0.240673887
10/10/2011,1072.25,3.474065139
10/11/2011,1070.75,-0.139892749
10/12/2011,1079.5,0.817184217
10/13/2011,1079.25,-0.02315887
10/14/2011,1100.5,1.968959926
10/17/2011,1075.25,-2.294411631
10/18/2011,1104.25,2.697047198
10/19/2011,1087.75,-1.494226851
10/20/2011,1091.25,0.321765111
10/21/2011,1116.5,2.313860252
10/24/2011,1128.25,1.05239588
10/25/2011,1105.75,-1.994238865
10/26/2011,1118.75,1.17567262
10/27/2011,1163.75,4.022346369
10/28/2011,1162.25,-0.128893663
10/31/2011,1130.5,-2.731770273
11/1/2011,1105.75,-2.189296771
11/2/2011,1115.5,0.881754465
11/3/2011,1137,1.927386822
11/4/2011,1132.25,-0.417766051
11/7/2011,1138.75,0.574078163
11/8/2011,1154.5,1.383095499
11/9/2011,1106.75,-4.135989606
11/10/2011,1118.75,1.084255704
11/11/2011,1142.75,2.145251397
11/14/2011,1133.75,-0.787573835
11/15/2011,1135.25,0.1323043
11/16/2011,1112.25,-2.025985466
11/17/2011,1096,-1.461002472
11/18/2011,1095.25,-0.068430657
11/21/2011,1072,-2.122803013
11/22/2011,1064,-0.746268657
11/23/2011,1041.25,-2.138157895
11/25/2011,1034.75,-0.6242497
11/28/2011,1072.25,3.624063784
11/29/2011,1077.75,0.512940079
11/30/2011,1127.25,4.592901879
12/1/2011,1124.75,-0.221778665
12/2/2011,1124.75,0
12/5/2011,1136.25,1.022449433
12/6/2011,1136.25,0
12/7/2011,1145.25,0.792079208
12/8/2011,1117.25,-2.44488103
12/9/2011,1140,2.03624972
12/12/2011,1116.25,-2.083333333
12/13/2011,1107.25,-0.806270997
12/14/2011,1093.25,-1.264393768
12/15/2011,1098.75,0.503087126
12/16/2011,1098,-0.068259386
12/19/2011,1086,-1.092896175
12/20/2011,1123,3.406998158
12/21/2011,1123.25,0.022261799
12/22/2011,1136,1.135099043
12/23/2011,1147.25,0.990316901
12/27/2011,1147.25,0
12/28/2011,1131.5,-1.372848115
12/29/2011,1144.5,1.148917366
12/30/2011,1139.5,-0.436871997
1/3/2012,1159,1.711276876
1/4/2012,1160,0.086281277
1/5/2012,1160,0
1/6/2012,1161.25,0.107758621
1/9/2012,1162.5,0.107642626
1/10/2012,1173,0.903225806
1/11/2012,1175.25,0.191815857
1/12/2012,1178.75,0.297808977
1/13/2012,1176,-0.233297985
1/17/2012,1176.25,0.021258503
1/18/2012,1189.25,1.105207226
1/19/2012,1197.5,0.693714526
1/20/2012,1197.75,0.020876827
1/23/2012,1198,0.020872469
1/24/2012,1198.5,0.041736227
1/25/2012,1207.25,0.730079266
1/26/2012,1202.25,-0.414164423
1/27/2012,1199.5,-0.228737783
1/30/2012,1196,-0.291788245
1/31/2012,1195.25,-0.06270903
2/1/2012,1206.75,0.962141811
2/2/2012,1209.75,0.248601616
2/3/2012,1226,1.343252738
2/6/2012,1226,0
2/7/2012,1231.75,0.469004894
2/8/2012,1234,0.182666937
2/9/2012,1235.25,0.101296596
2/10/2012,1227.5,-0.62740336
2/13/2012,1236,0.692464358
2/14/2012,1234.75,-0.101132686
2/15/2012,1229.25,-0.445434298
2/16/2012,1241.75,1.016880212
2/17/2012,1246.75,0.40265754
2/21/2012,1247,0.020052136
2/22/2012,1243,-0.320769848
2/23/2012,1250,0.56315366
2/24/2012,1250.25,0.02
2/27/2012,1254.25,0.319936013
2/28/2012,1258.5,0.338847917
2/29/2012,1251.5,-0.55621772
3/1/2012,1261.5,0.799041151
3/2/2012,1255.75,-0.455806579
3/5/2012,1251.5,-0.338443161
3/6/2012,1229,-1.797842589
3/7/2012,1239.75,0.874694874
3/8/2012,1253.25,1.08892922
3/9/2012,1259.5,0.498703371
3/12/2012,1259.5,0
3/13/2012,1283.5,1.905518063
3/14/2012,1281.5,-0.155823919
3/15/2012,1288.75,0.56574327
3/16/2012,1291.25,0.193986421
3/19/2012,1296.75,0.425943853
3/20/2012,1292.75,-0.308463466
3/21/2012,1290.25,-0.193386192
3/22/2012,1281.75,-0.658787057
3/23/2012,1286.75,0.390091672
3/26/2012,1307.75,1.632018652
3/27/2012,1299.25,-0.649971325
3/28/2012,1293,-0.481046758
3/29/2012,1291,-0.154679041
3/30/2012,1296,0.387296669
4/2/2012,1305.25,0.713734568
4/3/2012,1301.5,-0.287301283
4/4/2012,1286,-1.190933538
4/5/2012,1283,-0.233281493
4/6/2012,1267.75,-1.188620421
4/9/2012,1267.75,0
4/10/2012,1249.75,-1.419838296
4/11/2012,1256.75,0.560112022
4/12/2012,1278.75,1.750547046
4/13/2012,1257.75,-1.642228739
4/16/2012,1256.75,-0.079507056
4/17/2012,1276.25,1.551621245
4/18/2012,1271,-0.41136141
4/19/2012,1265.25,-0.452399685
4/20/2012,1268,0.21734835
4/23/2012,1255.5,-0.985804416
4/24/2012,1262.75,0.57745918
4/25/2012,1280,1.366066126
4/26/2012,1289.5,0.7421875
4/27/2012,1291.25,0.135711516
4/30/2012,1286.25,-0.387221684
5/1/2012,1293.25,0.544217687
5/2/2012,1290.25,-0.23197371
5/3/2012,1278.75,-0.891300136
5/4/2012,1255.25,-1.83773216
5/7/2012,1258.5,0.258912567
5/8/2012,1251.25,-0.576082638
5/9/2012,1243.75,-0.599400599
5/10/2012,1250.25,0.522613065
5/11/2012,1242.75,-0.599880024
5/14/2012,1226.75,-1.28746731
5/15/2012,1221,-0.468718158
5/16/2012,1215.25,-0.470925471
5/17/2012,1194,-1.748611397
5/18/2012,1183.5,-0.879396985
5/21/2012,1208.5,2.112378538
5/22/2012,1207.5,-0.082747207
5/23/2012,1208.5,0.082815735
5/24/2012,1215.25,0.558543649
5/25/2012,1207.75,-0.617156964
5/29/2012,1226.25,1.53177396
5/30/2012,1201.25,-2.038735984
5/31/2012,1202,0.062434964
6/1/2012,1166.75,-2.932612313
6/4/2012,1165.75,-0.085708164
6/5/2012,1177.75,1.029380227
6/6/2012,1208.25,2.589683719
6/7/2012,1209.25,0.082764329
6/8/2012,1221.25,0.992350631
6/11/2012,1199.5,-1.780962129
6/12/2012,1219.25,1.646519383
6/13/2012,1208,-0.92269838
6/14/2012,1225.5,1.448675497
6/15/2012,1236.75,0.917992656
6/18/2012,1240.25,0.282999798
6/19/2012,1249.75,0.765974602
6/20/2012,1250,0.020004001
6/21/2012,1217.5,-2.6
6/22/2012,1226,0.698151951
6/25/2012,1205.75,-1.651712887
6/26/2012,1214.75,0.746423388
6/27/2012,1224.75,0.823214653
6/28/2012,1221.75,-0.244947949
6/29/2012,1255.75,2.782893391
7/2/2012,1256.75,0.079633685
7/3/2012,1267.25,0.835488363
7/5/2012,1260.75,-0.512921681
7/6/2012,1251,-0.773349197
7/9/2012,1248.5,-0.199840128
7/10/2012,1234.75,-1.101321586
7/11/2012,1235.5,0.060741041
7/12/2012,1228.5,-0.566572238
7/13/2012,1251,1.831501832
7/16/2012,1246.75,-0.339728217
7/17/2012,1257.75,0.882293964
7/18/2012,1266.5,0.695686742
7/19/2012,1271.25,0.375049349
7/20/2012,1257.5,-1.081612586
7/23/2012,1243,-1.153081511
7/24/2012,1228.75,-1.146419952
7/25/2012,1234.25,0.447609359
7/26/2012,1254,1.600162042
7/27/2012,1281.75,2.21291866
7/30/2012,1279.75,-0.156036669
7/31/2012,1273.75,-0.468841571
8/1/2012,1269.75,-0.314033366
8/2/2012,1261.25,-0.669423115
8/3/2012,1288.25,2.140733399
8/6/2012,1289.25,0.077624685
8/7/2012,1296.25,0.542951328
8/8/2012,1297.5,0.096432015
8/9/2012,1299.75,0.173410405
8/10/2012,1301.75,0.153875745
8/13/2012,1301.75,0
8/14/2012,1300.75,-0.076819666
8/15/2012,1302.75,0.153757448
8/16/2012,1312.25,0.729226636
8/17/2012,1314.5,0.171461231
8/20/2012,1314,-0.038037277
8/21/2012,1311.75,-0.171232877
8/22/2012,1311.5,-0.01905851
8/23/2012,1299.25,-0.934044987
8/24/2012,1309,0.750432942
8/27/2012,1307.5,-0.114591291
8/28/2012,1307,-0.038240918
8/29/2012,1306.5,-0.038255547
8/30/2012,1296.25,-0.784538844
8/31/2012,1304.25,0.617164899
9/3/2012,1307.75,0.26835346
9/4/2012,1305.25,-0.191168037
9/5/2012,1302.75,-0.191534189
9/6/2012,1330.25,2.110919209
9/7/2012,1337.5,0.545010336
9/10/2012,1325.75,-0.878504673
9/11/2012,1329.75,0.30171601
9/12/2012,1338.75,0.676818951
9/13/2012,1356.75,1.344537815
9/14/2012,1365.25,0.626497144
9/17/2012,1360.25,-0.366233291
9/18/2012,1359.25,-0.073515898
9/19/2012,1359.5,0.018392496
9/20/2012,1360,0.036778227
9/21/2012,1358.25,-0.128676471
9/24/2012,1357.75,-0.036812074
9/25/2012,1343.5,-1.049530473
9/26/2012,1333.25,-0.762932639
9/27/2012,1347.25,1.050065629
9/28/2012,1340.5,-0.501020598
10/1/2012,1343.25,0.205147333
10/2/2012,1347.25,0.297785222
10/3/2012,1351,0.278344776
10/4/2012,1362,0.814211695
10/5/2012,1361.75,-0.01835536
10/8/2012,1356,-0.42225078
10/9/2012,1342.25,-1.014011799
10/10/2012,1332.5,-0.726392252
10/11/2012,1334.75,0.168855535
10/12/2012,1327.75,-0.52444278
10/15/2012,1341.75,1.054415364
10/16/2012,1355.5,1.024781069
10/17/2012,1363.25,0.571744744
10/18/2012,1357.75,-0.403447643
10/19/2012,1330.25,-2.025409685
10/22/2012,1336.25,0.451043037
10/23/2012,1313,-1.739943873
10/24/2012,1311.5,-0.114242193
10/25/2012,1314.5,0.228745711
10/26/2012,1313.75,-0.057055915
10/29/2012,1313.75,0
10/30/2012,1313.75,0
10/31/2012,1313,-0.057088487
11/1/2012,1329.5,1.256664128
11/2/2012,1311.75,-1.335088379
11/5/2012,1318.25,0.49552125
11/6/2012,1331.5,1.005120425
11/7/2012,1295.25,-2.722493428
11/8/2012,1281.5,-1.061571125
11/9/2012,1282,0.039016777
11/12/2012,1284.5,0.1950078
11/13/2012,1277.25,-0.564421954
11/14/2012,1259.25,-1.409277745
11/15/2012,1257.5,-0.13897161
11/16/2012,1266,0.675944334
11/19/2012,1288.75,1.79699842
11/20/2012,1292.5,0.290979631
11/21/2012,1294.5,0.154738878
11/23/2012,1311.5,1.313248358
11/26/2012,1309.5,-0.152497141
11/27/2012,1303.75,-0.439098893
11/28/2012,1313.25,0.728667306
11/29/2012,1322,0.666285932
11/30/2012,1320.75,-0.094553707
12/3/2012,1313.25,-0.567859171
12/4/2012,1311.75,-0.114220445
12/5/2012,1314.5,0.209643606
12/6/2012,1319.25,0.361354127
12/7/2012,1322.25,0.227401933
12/10/2012,1326.5,0.321421819
12/11/2012,1337.75,0.848096495
12/12/2012,1333.5,-0.317697627
12/13/2012,1324.5,-0.674915636
12/14/2012,1321.75,-0.207625519
12/17/2012,1339.5,1.342916588
12/18/2012,1353.5,1.045166107
12/19/2012,1345.5,-0.591060214
12/20/2012,1353,0.557413601
12/21/2012,1338.5,-1.071692535
12/24/2012,1332.25,-0.466940605
12/26/2012,1326,-0.469131169
12/27/2012,1323.25,-0.207390649
12/28/2012,1296.5,-2.02153788
12/31/2012,1332.5,2.776706518
1/2/2013,1369.5,2.77673546
1/3/2013,1366,-0.255567725
1/4/2013,1370.25,0.311127379
1/7/2013,1368.25,-0.145958767
1/8/2013,1364.75,-0.255801206
1/9/2013,1368.25,0.256457227
1/10/2013,1379.5,0.822218162
1/11/2013,1379.75,0.018122508
1/14/2013,1376.75,-0.217430694
1/15/2013,1377.75,0.072634828
1/16/2013,1378,0.018145527
1/17/2013,1388.25,0.74383164
1/18/2013,1391.5,0.23410769
1/22/2013,1402,0.754581387
1/23/2013,1402.75,0.053495007
1/24/2013,1404.25,0.106932811
1/25/2013,1408.25,0.284849564
1/28/2013,1409.5,0.088762649
1/29/2013,1417.5,0.567577155
1/30/2013,1407.75,-0.687830688
1/31/2013,1405.75,-0.14207068
2/1/2013,1419.25,0.960341455
2/4/2013,1406,-0.933591686
2/5/2013,1418.5,0.889046942
2/6/2013,1419.25,0.052872753
2/7/2013,1417.75,-0.105689625
2/8/2013,1425,0.511373655
2/11/2013,1425.5,0.035087719
2/12/2013,1428.75,0.227990179
2/13/2013,1429.75,0.069991251
2/14/2013,1431,0.087427872
2/15/2013,1429.5,-0.104821803
2/19/2013,1440.5,0.769499825
2/20/2013,1419.5,-1.457827143
2/21/2013,1413.5,-0.422684044
2/22/2013,1427,0.955076052
2/25/2013,1399.75,-1.909600561
2/26/2013,1405,0.375066976
2/27/2013,1428.25,1.65480427
2/28/2013,1425.75,-0.175039384
3/1/2013,1429,0.227950202
3/4/2013,1438.25,0.647305808
3/5/2013,1449.5,0.782200591
3/6/2013,1451.5,0.137978613
3/7/2013,1455,0.241129866
3/8/2013,1461.75,0.463917526
3/11/2013,1467.75,0.410466906
3/12/2013,1464,-0.255493102
3/13/2013,1467.25,0.221994536
3/14/2013,1473.25,0.408928267
3/15/2013,1470.75,-0.169692856
3/18/2013,1464,-0.458949516
3/19/2013,1459.5,-0.307377049
3/20/2013,1466.25,0.462487153
3/21/2013,1456.25,-0.682011935
3/22/2013,1469.25,0.892703863
3/25/2013,1464.25,-0.340309682
3/26/2013,1474.5,0.700017074
3/27/2013,1474,-0.0339098
3/28/2013,1480,0.407055631
4/1/2013,1473.25,-0.456081081
4/2/2013,1481.75,0.57695571
4/3/2013,1465.75,-1.079804285
4/4/2013,1471.75,0.409346751
4/5/2013,1463.25,-0.57754374
4/8/2013,1476.5,0.905518538
4/9/2013,1480.5,0.270910938
4/10/2013,1500,1.317122594
4/11/2013,1505,0.333333333
4/12/2013,1499.25,-0.382059801
4/15/2013,1460.75,-2.567950642
4/16/2013,1486,1.728564094
4/17/2013,1463.25,-1.530955585
4/18/2013,1451.25,-0.82009226
4/19/2013,1464.75,0.930232558
4/22/2013,1473.25,0.580303806
4/23/2013,1490.75,1.187849992
4/24/2013,1491.25,0.033540164
4/25/2013,1499,0.51969824
4/26/2013,1493.75,-0.350233489
4/29/2013,1505.5,0.786610879
4/30/2013,1509.5,0.265692461
5/1/2013,1494.5,-0.993706525
5/2/2013,1509.5,1.003680161
5/3/2013,1525.75,1.076515402
5/6/2013,1530.75,0.327707685
5/7/2013,1537.75,0.457292177
